47~47,9~9,Other-service
47~47,9~9,Adm-clerical
47~47,9~9,Farming-fishing
47~47,9~9,Transport-moving
47~47,9~9,Sales
47~47,9~9,Farming-fishing
47~47,9~9,Adm-clerical
47~47,9~9,Other-service
47~47,9~9,Sales
47~47,9~9,Farming-fishing
47~47,9~9,Craft-repair
47~47,9~9,Priv-house-serv
47~47,9~9,Adm-clerical
47~47,9~9,Tech-support
47~47,9~9,Farming-fishing
47~47,9~9,Exec-managerial
47~47,9~9,Tech-support
37~37,11~11,Farming-fishing
37~37,11~11,Machine-op-inspct
37~37,11~11,Sales
37~37,11~11,Adm-clerical
37~37,11~11,Adm-clerical
37~37,11~11,Prof-specialty
37~37,11~11,Prof-specialty
37~37,11~11,Tech-support
37~37,11~11,Prof-specialty
37~37,11~11,Prof-specialty
37~37,11~11,Sales
37~37,11~11,Other-service
37~37,11~11,Sales
37~37,11~11,Craft-repair
37~38,11~11,Adm-clerical
37~38,11~11,Sales
37~38,11~11,Machine-op-inspct
37~38,11~11,Protective-serv
37~38,11~11,Protective-serv
37~38,11~11,Other-service
37~38,11~11,Adm-clerical
37~38,11~11,Sales
37~38,11~11,Craft-repair
37~38,11~11,Adm-clerical
37~38,11~11,Craft-repair
37~38,11~11,Craft-repair
37~38,11~11,Adm-clerical
37~38,11~11,Exec-managerial
37~38,11~11,Tech-support
37~38,11~12,Tech-support
37~38,11~12,Exec-managerial
37~38,11~12,Prof-specialty
37~38,11~12,Sales
37~38,11~12,Craft-repair
37~38,11~12,Prof-specialty
37~38,11~12,Craft-repair
37~38,11~12,Other-service
37~38,11~12,Craft-repair
37~38,11~12,Craft-repair
37~38,11~12,Craft-repair
37~38,11~12,Exec-managerial
37~38,11~12,Machine-op-inspct
37~38,11~12,Sales
37~37,12~12,Prof-specialty
37~37,12~12,Sales
37~37,12~12,Craft-repair
37~37,12~12,Prof-specialty
37~37,12~12,Exec-managerial
37~37,12~12,Farming-fishing
37~37,12~12,Exec-managerial
37~37,12~12,Prof-specialty
37~37,12~12,Adm-clerical
37~37,12~12,Exec-managerial
37~37,12~12,Prof-specialty
37~37,12~12,Sales
37~37,12~12,Exec-managerial
37~37,12~12,Other-service
37~37,12~12,Tech-support
38~38,11~11,Machine-op-inspct
38~38,11~11,Sales
38~38,11~11,Tech-support
38~38,11~11,Tech-support
38~38,11~11,Tech-support
38~38,11~11,Machine-op-inspct
38~38,11~11,Craft-repair
38~38,11~11,Exec-managerial
38~38,11~11,Prof-specialty
38~38,11~11,Tech-support
38~38,11~11,Craft-repair
38~38,11~11,Craft-repair
38~38,11~11,Other-service
38~38,11~11,Handlers-cleaners
38~39,11~11,Tech-support
38~39,11~11,Prof-specialty
38~39,11~11,Sales
38~39,11~11,Craft-repair
38~39,11~11,Other-service
38~39,11~11,Adm-clerical
38~39,11~11,Tech-support
38~39,11~11,Exec-managerial
38~39,11~11,Exec-managerial
38~39,11~11,Craft-repair
38~39,11~11,Exec-managerial
38~39,11~11,Craft-repair
38~39,11~11,Craft-repair
38~39,11~11,Adm-clerical
38~39,11~11,Farming-fishing
39~39,11~11,Protective-serv
39~39,11~11,Adm-clerical
39~39,11~11,Exec-managerial
39~39,11~11,Machine-op-inspct
39~39,11~11,Adm-clerical
39~39,11~11,Craft-repair
39~39,11~11,Handlers-cleaners
39~39,11~11,Adm-clerical
39~39,11~11,Farming-fishing
39~39,11~11,Farming-fishing
39~39,11~11,Craft-repair
39~39,11~11,Tech-support
39~39,11~11,Prof-specialty
39~39,11~11,Other-service
39~39,11~11,Adm-clerical
39~39,11~11,Exec-managerial
39~39,11~11,Craft-repair
39~39,11~11,Machine-op-inspct
39~39,11~11,Exec-managerial
39~39,11~11,Craft-repair
39~39,11~11,Craft-repair
39~39,11~11,Tech-support
39~39,11~11,Craft-repair
39~39,11~11,Machine-op-inspct
39~39,11~11,Sales
39~39,11~11,Exec-managerial
39~39,11~11,Other-service
39~39,11~11,Craft-repair
39~39,11~11,Adm-clerical
39~39,11~11,Craft-repair
37~38,12~13,Adm-clerical
37~38,12~13,Exec-managerial
37~38,12~13,Craft-repair
37~38,12~13,Adm-clerical
37~38,12~13,Prof-specialty
37~38,12~13,Machine-op-inspct
37~38,12~13,Exec-managerial
37~38,12~13,Prof-specialty
37~38,12~13,Craft-repair
37~38,12~13,Craft-repair
37~38,12~13,Prof-specialty
37~38,12~13,Tech-support
37~38,12~13,Exec-managerial
37~38,12~13,Adm-clerical
37~37,13~13,Adm-clerical
37~37,13~13,Prof-specialty
37~37,13~13,Craft-repair
37~37,13~13,Adm-clerical
37~37,13~13,Other-service
37~37,13~13,Tech-support
37~37,13~13,Prof-specialty
37~37,13~13,Sales
37~37,13~13,Exec-managerial
37~37,13~13,Craft-repair
37~37,13~13,Farming-fishing
37~37,13~13,Exec-managerial
37~37,13~13,Prof-specialty
37~37,13~13,Exec-managerial
37~37,13~13,Prof-specialty
37~37,13~13,Exec-managerial
37~37,13~13,Tech-support
37~37,13~13,Exec-managerial
37~37,13~13,Exec-managerial
37~37,13~13,Prof-specialty
37~37,13~13,Machine-op-inspct
37~37,13~13,Sales
37~37,13~13,Tech-support
37~37,13~13,Exec-managerial
37~37,13~13,Transport-moving
37~37,13~13,Prof-specialty
37~37,13~13,Handlers-cleaners
37~37,13~13,Exec-managerial
37~37,13~13,Exec-managerial
37~37,13~13,Sales
37~37,13~13,Exec-managerial
37~37,13~13,Sales
37~37,13~13,Exec-managerial
37~37,13~13,Exec-managerial
37~37,13~13,Prof-specialty
37~37,13~13,Exec-managerial
37~37,13~13,Exec-managerial
37~37,13~13,Craft-repair
37~37,13~13,Prof-specialty
37~37,13~13,Prof-specialty
37~37,13~13,Prof-specialty
37~37,13~13,Exec-managerial
37~37,13~13,Sales
37~37,13~13,Sales
37~37,13~13,Other-service
38~38,12~12,Exec-managerial
38~38,12~12,Protective-serv
38~38,12~12,Sales
38~38,12~12,Other-service
38~38,12~12,Sales
38~38,12~12,Adm-clerical
38~38,12~12,Prof-specialty
38~38,12~12,Transport-moving
38~38,12~12,Adm-clerical
38~38,12~12,Craft-repair
38~38,12~12,Craft-repair
38~38,12~12,Exec-managerial
38~38,12~12,Exec-managerial
38~38,12~12,Exec-managerial
38~39,12~12,Tech-support
38~39,12~12,Craft-repair
38~39,12~12,Exec-managerial
38~39,12~12,Craft-repair
38~39,12~12,Exec-managerial
38~39,12~12,Adm-clerical
38~39,12~12,Prof-specialty
38~39,12~12,Craft-repair
38~39,12~12,Prof-specialty
38~39,12~12,Transport-moving
38~39,12~12,Exec-managerial
38~39,12~12,Sales
38~39,12~12,Craft-repair
38~39,12~12,Adm-clerical
38~39,12~12,Adm-clerical
39~39,12~12,Protective-serv
39~39,12~12,Sales
39~39,12~12,Machine-op-inspct
39~39,12~12,Exec-managerial
39~39,12~12,Other-service
39~39,12~12,Craft-repair
39~39,12~12,Tech-support
39~39,12~12,Other-service
39~39,12~12,Other-service
39~39,12~12,Craft-repair
39~39,12~12,Exec-managerial
39~39,12~12,Prof-specialty
39~39,12~12,Protective-serv
39~39,12~12,Transport-moving
39~39,12~12,Adm-clerical
38~39,12~13,Prof-specialty
38~39,12~13,Craft-repair
38~39,12~13,Sales
38~39,12~13,Tech-support
38~39,12~13,Adm-clerical
38~39,12~13,Prof-specialty
38~39,12~13,Tech-support
38~39,12~13,Exec-managerial
38~39,12~13,Exec-managerial
38~39,12~13,Adm-clerical
38~39,12~13,Sales
38~39,12~13,Sales
38~39,12~13,Exec-managerial
38~39,12~13,Sales
38~39,12~13,Sales
38~38,13~13,Adm-clerical
38~38,13~13,Prof-specialty
38~38,13~13,Adm-clerical
38~38,13~13,Other-service
38~38,13~13,Sales
38~38,13~13,Sales
38~38,13~13,Adm-clerical
38~38,13~13,Sales
38~38,13~13,Craft-repair
38~38,13~13,Prof-specialty
38~38,13~13,Exec-managerial
38~38,13~13,Exec-managerial
38~38,13~13,Exec-managerial
38~38,13~13,Prof-specialty
38~38,13~13,Prof-specialty
38~38,13~13,Exec-managerial
38~38,13~13,Exec-managerial
38~38,13~13,Exec-managerial
38~38,13~13,Exec-managerial
38~38,13~13,Prof-specialty
38~38,13~13,Prof-specialty
38~38,13~13,Exec-managerial
38~38,13~13,Prof-specialty
38~38,13~13,Exec-managerial
38~38,13~13,Prof-specialty
38~38,13~13,Exec-managerial
38~38,13~13,Exec-managerial
38~38,13~13,Sales
38~38,13~13,Exec-managerial
38~38,13~13,Adm-clerical
38~38,13~13,Prof-specialty
38~38,13~13,Prof-specialty
38~38,13~13,Machine-op-inspct
38~38,13~13,Other-service
38~38,13~13,Sales
38~38,13~13,Prof-specialty
38~38,13~13,Prof-specialty
38~38,13~13,Exec-managerial
38~38,13~13,Other-service
38~38,13~13,Sales
38~38,13~13,Sales
38~38,13~13,Craft-repair
38~38,13~13,Exec-managerial
38~38,13~13,Farming-fishing
38~38,13~13,Exec-managerial
38~38,13~13,Craft-repair
38~38,13~13,Priv-house-serv
38~38,13~13,Exec-managerial
38~38,13~13,Prof-specialty
38~38,13~13,Other-service
38~38,13~13,Exec-managerial
38~38,13~13,Adm-clerical
38~38,13~13,Sales
38~38,13~13,Sales
38~38,13~13,Transport-moving
38~38,13~13,Other-service
38~38,13~13,Exec-managerial
38~38,13~13,Prof-specialty
38~38,13~13,Sales
38~38,13~13,Exec-managerial
38~38,13~13,Exec-managerial
38~38,13~13,Prof-specialty
38~38,13~13,Adm-clerical
38~38,13~13,Prof-specialty
38~38,13~13,Protective-serv
38~38,13~13,Sales
38~38,13~13,Other-service
38~38,13~13,Exec-managerial
38~38,13~13,Exec-managerial
38~38,13~13,Other-service
38~38,13~13,Craft-repair
38~38,13~13,Prof-specialty
38~38,13~13,Tech-support
38~38,13~13,Exec-managerial
38~38,13~13,Sales
38~38,13~13,Tech-support
38~38,13~13,Sales
38~38,13~13,Adm-clerical
38~38,13~13,Sales
38~38,13~13,Exec-managerial
38~38,13~13,Prof-specialty
38~38,13~13,Prof-specialty
38~38,13~13,Craft-repair
38~38,13~13,Prof-specialty
38~38,13~13,Exec-managerial
38~38,13~13,Exec-managerial
38~38,13~13,Craft-repair
38~38,13~13,Exec-managerial
38~38,13~13,Protective-serv
38~38,13~13,Exec-managerial
38~38,13~13,Adm-clerical
38~38,13~13,Prof-specialty
38~38,13~13,Prof-specialty
38~38,13~13,Prof-specialty
38~38,13~13,Prof-specialty
38~38,13~13,Sales
38~38,13~13,Exec-managerial
38~38,13~13,Other-service
38~38,13~13,Adm-clerical
38~38,13~13,Sales
38~38,13~13,Prof-specialty
38~38,13~13,Prof-specialty
38~38,13~13,Sales
38~38,13~13,Farming-fishing
38~38,13~13,Adm-clerical
38~38,13~13,Prof-specialty
38~38,13~13,Exec-managerial
38~38,13~13,Prof-specialty
38~38,13~13,Craft-repair
38~38,13~13,Prof-specialty
38~38,13~13,Exec-managerial
38~38,13~13,Exec-managerial
38~38,13~13,Exec-managerial
38~38,13~13,Exec-managerial
38~38,13~13,Prof-specialty
38~38,13~13,Exec-managerial
38~38,13~13,Exec-managerial
38~38,13~13,Exec-managerial
38~38,13~13,Adm-clerical
38~38,13~13,Prof-specialty
38~38,13~13,Exec-managerial
38~38,13~13,Machine-op-inspct
38~38,13~13,Exec-managerial
38~38,13~13,Exec-managerial
38~38,13~13,Craft-repair
38~38,13~13,Prof-specialty
38~38,13~13,Prof-specialty
38~38,13~13,Protective-serv
38~38,13~13,Sales
38~38,13~13,Prof-specialty
38~38,13~13,Sales
38~38,13~13,Machine-op-inspct
38~38,13~13,Sales
38~38,13~13,Exec-managerial
38~38,13~13,Exec-managerial
38~38,13~13,Tech-support
38~38,13~13,Craft-repair
38~38,13~13,Exec-managerial
38~38,13~13,Sales
38~38,13~13,Tech-support
38~38,13~13,Exec-managerial
38~38,13~13,Prof-specialty
38~38,13~13,Craft-repair
38~38,13~13,Farming-fishing
38~38,13~13,Prof-specialty
38~38,13~13,Prof-specialty
38~38,13~13,Exec-managerial
38~38,13~13,Craft-repair
38~38,13~13,Transport-moving
38~38,13~13,Prof-specialty
38~38,13~13,Exec-managerial
38~38,13~13,Exec-managerial
38~38,13~13,Exec-managerial
38~38,13~13,Exec-managerial
38~38,13~13,Exec-managerial
38~38,13~13,Exec-managerial
38~38,13~13,Prof-specialty
38~38,13~13,Protective-serv
38~38,13~13,Tech-support
38~38,13~13,Prof-specialty
38~38,13~13,Sales
38~38,13~13,Farming-fishing
38~39,13~13,Adm-clerical
38~39,13~13,Prof-specialty
38~39,13~13,Prof-specialty
38~39,13~13,Prof-specialty
38~39,13~13,Sales
38~39,13~13,Prof-specialty
38~39,13~13,Adm-clerical
38~39,13~13,Craft-repair
38~39,13~13,Exec-managerial
38~39,13~13,Exec-managerial
38~39,13~13,Prof-specialty
38~39,13~13,Prof-specialty
38~39,13~13,Exec-managerial
38~39,13~13,Sales
38~39,13~13,Exec-managerial
39~39,13~13,Exec-managerial
39~39,13~13,Sales
39~39,13~13,Prof-specialty
39~39,13~13,Exec-managerial
39~39,13~13,Sales
39~39,13~13,Sales
39~39,13~13,Sales
39~39,13~13,Adm-clerical
39~39,13~13,Sales
39~39,13~13,Adm-clerical
39~39,13~13,Prof-specialty
39~39,13~13,Handlers-cleaners
39~39,13~13,Prof-specialty
39~39,13~13,Exec-managerial
39~39,13~13,Exec-managerial
39~39,13~13,Craft-repair
39~39,13~13,Exec-managerial
39~39,13~13,Protective-serv
39~39,13~13,Prof-specialty
39~39,13~13,Prof-specialty
39~39,13~13,Sales
39~39,13~13,Prof-specialty
39~39,13~13,Exec-managerial
39~39,13~13,Prof-specialty
39~39,13~13,Prof-specialty
39~39,13~13,Sales
39~39,13~13,Prof-specialty
39~39,13~13,Sales
39~39,13~13,Tech-support
39~39,13~13,Exec-managerial
39~39,13~13,Protective-serv
39~39,13~13,Exec-managerial
39~39,13~13,Craft-repair
39~39,13~13,Exec-managerial
39~39,13~13,Exec-managerial
39~39,13~13,Prof-specialty
39~39,13~13,Sales
39~39,13~13,Exec-managerial
39~39,13~13,Prof-specialty
39~39,13~13,Transport-moving
39~39,13~13,Exec-managerial
39~39,13~13,Exec-managerial
39~39,13~13,Sales
39~39,13~13,Prof-specialty
39~39,13~13,Tech-support
39~39,13~13,Exec-managerial
39~39,13~13,Adm-clerical
39~39,13~13,Exec-managerial
39~39,13~13,Craft-repair
39~39,13~13,Adm-clerical
39~39,13~13,Prof-specialty
39~39,13~13,Prof-specialty
39~39,13~13,Sales
39~39,13~13,Prof-specialty
39~39,13~13,Sales
39~39,13~13,Sales
39~39,13~13,Prof-specialty
39~39,13~13,Exec-managerial
39~39,13~13,Exec-managerial
40~40,11~11,Tech-support
40~40,11~11,Machine-op-inspct
40~40,11~11,Machine-op-inspct
40~40,11~11,Tech-support
40~40,11~11,Exec-managerial
40~40,11~11,Handlers-cleaners
40~40,11~11,Craft-repair
40~40,11~11,Other-service
40~40,11~11,Craft-repair
40~40,11~11,Other-service
40~40,11~11,Craft-repair
40~40,11~11,Prof-specialty
40~40,11~11,Adm-clerical
40~40,11~11,Craft-repair
40~40,11~11,Machine-op-inspct
40~40,11~11,Prof-specialty
40~40,11~11,Craft-repair
40~40,11~11,Exec-managerial
40~40,11~11,Prof-specialty
40~40,11~11,Transport-moving
40~40,11~11,Craft-repair
40~40,11~11,Exec-managerial
40~40,11~11,Exec-managerial
40~40,11~11,Sales
40~40,11~11,Craft-repair
40~40,11~11,Tech-support
40~40,11~11,Craft-repair
40~40,11~11,Prof-specialty
40~40,11~11,Sales
40~40,11~11,Craft-repair
40~40,11~11,Prof-specialty
40~40,11~11,Prof-specialty
40~40,11~11,Prof-specialty
40~40,11~11,Prof-specialty
40~40,11~11,Prof-specialty
40~40,11~11,Transport-moving
40~40,11~11,Farming-fishing
40~40,11~11,Prof-specialty
40~40,11~11,Farming-fishing
40~40,11~11,Adm-clerical
40~40,11~11,Craft-repair
40~40,11~11,Prof-specialty
40~40,11~11,Adm-clerical
40~41,11~11,Exec-managerial
40~41,11~11,Prof-specialty
40~41,11~11,Protective-serv
40~41,11~11,Exec-managerial
40~41,11~11,Craft-repair
40~41,11~11,Craft-repair
40~41,11~11,Prof-specialty
40~41,11~11,Machine-op-inspct
40~41,11~11,Craft-repair
40~41,11~11,Transport-moving
40~41,11~11,Sales
40~41,11~11,Sales
40~41,11~11,Tech-support
40~41,11~11,Adm-clerical
40~41,11~11,Exec-managerial
41~42,10~11,Machine-op-inspct
41~42,10~11,Adm-clerical
41~42,10~11,Craft-repair
41~42,10~11,Exec-managerial
41~42,10~11,Farming-fishing
41~42,10~11,Other-service
41~42,10~11,Sales
41~42,10~11,Prof-specialty
41~42,10~11,Prof-specialty
41~42,10~11,Other-service
41~42,10~11,Tech-support
41~42,10~11,Exec-managerial
41~42,10~11,Other-service
41~42,10~11,Adm-clerical
41~41,11~11,Sales
41~41,11~11,Exec-managerial
41~41,11~11,Farming-fishing
41~41,11~11,Sales
41~41,11~11,Prof-specialty
41~41,11~11,Farming-fishing
41~41,11~11,Adm-clerical
41~41,11~11,Tech-support
41~41,11~11,Craft-repair
41~41,11~11,Prof-specialty
41~41,11~11,Other-service
41~41,11~11,Craft-repair
41~41,11~11,Farming-fishing
41~41,11~11,Craft-repair
41~41,11~11,Craft-repair
41~42,11~11,Craft-repair
41~42,11~11,Sales
41~42,11~11,Prof-specialty
41~42,11~11,Exec-managerial
41~42,11~11,Prof-specialty
41~42,11~11,Adm-clerical
41~42,11~11,Other-service
41~42,11~11,Prof-specialty
41~42,11~11,Sales
41~42,11~11,Prof-specialty
41~42,11~11,Sales
41~42,11~11,Tech-support
41~42,11~11,Transport-moving
41~42,11~11,Prof-specialty
41~42,11~11,Adm-clerical
42~42,11~11,Craft-repair
42~42,11~11,Prof-specialty
42~42,11~11,Exec-managerial
42~42,11~11,Machine-op-inspct
42~42,11~11,Tech-support
42~42,11~11,Prof-specialty
42~42,11~11,Craft-repair
42~42,11~11,Adm-clerical
42~42,11~11,Prof-specialty
42~42,11~11,Protective-serv
42~42,11~11,Adm-clerical
42~42,11~11,Exec-managerial
42~42,11~11,Exec-managerial
42~42,11~11,Other-service
42~42,11~11,Adm-clerical
40~40,12~12,Adm-clerical
40~40,12~12,Tech-support
40~40,12~12,Adm-clerical
40~40,12~12,Prof-specialty
40~40,12~12,Adm-clerical
40~40,12~12,Adm-clerical
40~40,12~12,Prof-specialty
40~40,12~12,Adm-clerical
40~40,12~12,Exec-managerial
40~40,12~12,Exec-managerial
40~40,12~12,Adm-clerical
40~40,12~12,Prof-specialty
40~40,12~12,Sales
40~40,12~12,Exec-managerial
39~40,12~13,Exec-managerial
39~40,12~13,Exec-managerial
39~40,12~13,Adm-clerical
39~40,12~13,Sales
39~40,12~13,Exec-managerial
39~40,12~13,Exec-managerial
39~40,12~13,Other-service
39~40,12~13,Sales
39~40,12~13,Prof-specialty
39~40,12~13,Prof-specialty
39~40,12~13,Prof-specialty
39~40,12~13,Sales
39~40,12~13,Exec-managerial
39~40,12~13,Prof-specialty
39~40,12~13,Craft-repair
39~39,13~13,Exec-managerial
39~39,13~13,Adm-clerical
39~39,13~13,Prof-specialty
39~39,13~13,Sales
39~39,13~13,Adm-clerical
39~39,13~13,Exec-managerial
39~39,13~13,Prof-specialty
39~39,13~13,Prof-specialty
39~39,13~13,Prof-specialty
39~39,13~13,Prof-specialty
39~39,13~13,Adm-clerical
39~39,13~13,Tech-support
39~39,13~13,Prof-specialty
39~39,13~13,Exec-managerial
39~39,13~13,Prof-specialty
39~39,13~13,Sales
39~39,13~13,Exec-managerial
39~39,13~13,Exec-managerial
39~39,13~13,Prof-specialty
39~39,13~13,Sales
39~39,13~13,Exec-managerial
39~39,13~13,Prof-specialty
39~39,13~13,Prof-specialty
39~39,13~13,Tech-support
39~39,13~13,Adm-clerical
39~39,13~13,Prof-specialty
39~39,13~13,Exec-managerial
39~39,13~13,Transport-moving
39~39,13~13,Exec-managerial
39~39,13~13,Sales
40~40,12~12,Tech-support
40~40,12~12,Other-service
40~40,12~12,Transport-moving
40~40,12~12,Prof-specialty
40~40,12~12,Exec-managerial
40~40,12~12,Exec-managerial
40~40,12~12,Tech-support
40~40,12~12,Protective-serv
40~40,12~12,Exec-managerial
40~40,12~12,Craft-repair
40~40,12~12,Tech-support
40~40,12~12,Sales
40~40,12~12,Sales
40~40,12~12,Prof-specialty
40~41,12~12,Prof-specialty
40~41,12~12,Tech-support
40~41,12~12,Exec-managerial
40~41,12~12,Other-service
40~41,12~12,Farming-fishing
40~41,12~12,Tech-support
40~41,12~12,Exec-managerial
40~41,12~12,Prof-specialty
40~41,12~12,Tech-support
40~41,12~12,Machine-op-inspct
40~41,12~12,Adm-clerical
40~41,12~12,Exec-managerial
40~41,12~12,Tech-support
40~41,12~12,Adm-clerical
40~41,12~12,Sales
41~42,11~12,Craft-repair
41~42,11~12,Tech-support
41~42,11~12,Machine-op-inspct
41~42,11~12,Adm-clerical
41~42,11~12,Prof-specialty
41~42,11~12,Other-service
41~42,11~12,Prof-specialty
41~42,11~12,Adm-clerical
41~42,11~12,Craft-repair
41~42,11~12,Transport-moving
41~42,11~12,Exec-managerial
41~42,11~12,Exec-managerial
41~42,11~12,Prof-specialty
41~42,11~12,Tech-support
41~42,11~12,Exec-managerial
41~42,12~12,Farming-fishing
41~42,12~12,Exec-managerial
41~42,12~12,Craft-repair
41~42,12~12,Craft-repair
41~42,12~12,Protective-serv
41~42,12~12,Exec-managerial
41~42,12~12,Tech-support
41~42,12~12,Craft-repair
41~42,12~12,Sales
41~42,12~12,Prof-specialty
41~42,12~12,Craft-repair
41~42,12~12,Prof-specialty
41~42,12~12,Prof-specialty
41~42,12~12,Exec-managerial
41~42,12~12,Prof-specialty
43~43,10~10,Tech-support
43~43,10~10,Adm-clerical
43~43,10~10,Craft-repair
43~43,10~10,Prof-specialty
43~43,10~10,Craft-repair
43~43,10~10,Exec-managerial
43~43,10~10,Craft-repair
43~43,10~10,Exec-managerial
43~43,10~10,Adm-clerical
43~43,10~10,Prof-specialty
43~43,10~10,Craft-repair
43~43,10~10,Adm-clerical
43~43,10~10,Prof-specialty
43~43,10~10,Exec-managerial
43~43,10~10,Craft-repair
43~43,10~10,Sales
43~43,10~10,Adm-clerical
43~43,10~10,Sales
43~43,10~10,Sales
43~43,10~10,Adm-clerical
43~43,10~10,Sales
43~43,10~10,Exec-managerial
43~43,10~10,Craft-repair
43~43,10~10,Transport-moving
43~43,10~10,Machine-op-inspct
43~43,10~10,Transport-moving
43~43,10~10,Adm-clerical
43~43,10~10,Exec-managerial
43~43,10~10,Protective-serv
43~43,10~10,Adm-clerical
43~43,10~10,Prof-specialty
43~43,10~10,Machine-op-inspct
43~43,10~10,Prof-specialty
43~43,10~10,Transport-moving
43~43,10~10,Sales
43~43,10~10,Prof-specialty
43~43,10~10,Protective-serv
43~43,10~10,Transport-moving
43~43,10~10,Exec-managerial
43~43,10~10,Adm-clerical
43~43,10~10,Sales
43~43,10~10,Other-service
43~43,10~10,Machine-op-inspct
43~43,10~10,Tech-support
43~43,10~10,Farming-fishing
43~43,10~10,Tech-support
43~43,10~10,Exec-managerial
43~43,10~10,Sales
43~43,10~10,Craft-repair
43~43,10~10,Adm-clerical
43~43,10~10,Sales
43~43,10~10,Transport-moving
43~43,10~10,Other-service
43~43,10~10,Adm-clerical
43~43,10~10,Adm-clerical
43~43,10~10,Other-service
43~43,10~10,Craft-repair
43~43,10~10,Adm-clerical
43~43,10~10,Farming-fishing
43~43,10~10,Transport-moving
43~43,10~10,Tech-support
43~43,10~10,Machine-op-inspct
43~43,10~10,Craft-repair
43~43,10~10,Exec-managerial
43~43,10~10,Craft-repair
43~43,10~10,Adm-clerical
43~43,10~10,Tech-support
43~43,10~10,Transport-moving
43~43,10~10,Machine-op-inspct
43~43,10~10,Exec-managerial
43~43,10~10,Tech-support
43~43,10~10,Adm-clerical
43~43,10~10,Craft-repair
43~43,10~10,Exec-managerial
43~43,10~10,Adm-clerical
43~43,10~10,Prof-specialty
43~43,10~10,Craft-repair
43~43,10~10,Handlers-cleaners
43~43,10~10,Prof-specialty
43~43,10~10,Sales
43~43,10~10,Adm-clerical
43~43,10~10,Exec-managerial
43~43,10~10,Other-service
43~43,10~10,Exec-managerial
43~43,10~10,Prof-specialty
43~43,10~10,Craft-repair
43~43,10~10,Sales
43~43,10~10,Other-service
43~43,10~10,Craft-repair
43~43,10~10,Exec-managerial
43~43,10~10,Exec-managerial
43~43,10~10,Adm-clerical
43~43,10~10,Sales
43~43,10~10,Adm-clerical
43~43,10~10,Handlers-cleaners
43~43,10~10,Craft-repair
43~43,10~10,Adm-clerical
43~43,10~10,Farming-fishing
43~43,10~10,Transport-moving
43~43,10~10,Adm-clerical
43~43,10~10,Adm-clerical
43~43,10~10,Sales
43~43,10~10,Exec-managerial
43~43,10~10,Protective-serv
43~43,10~10,Protective-serv
43~43,10~10,Prof-specialty
43~43,10~10,Other-service
43~43,10~10,Prof-specialty
43~43,10~10,Adm-clerical
43~43,10~10,Craft-repair
43~43,10~10,Adm-clerical
43~43,10~10,Adm-clerical
43~43,10~10,Sales
43~43,10~10,Farming-fishing
43~43,10~10,Prof-specialty
43~43,10~10,Adm-clerical
43~43,10~10,Handlers-cleaners
43~43,10~10,Transport-moving
43~43,10~10,Exec-managerial
43~43,10~10,Prof-specialty
43~43,10~10,Sales
43~43,10~10,Transport-moving
43~43,10~10,Protective-serv
43~43,10~10,Craft-repair
43~43,10~10,Exec-managerial
43~43,10~10,Other-service
43~43,10~10,Adm-clerical
43~43,10~10,Exec-managerial
43~43,10~10,Adm-clerical
43~43,10~10,Sales
43~43,10~10,Adm-clerical
43~43,10~10,Sales
43~43,10~10,Machine-op-inspct
43~43,10~10,Craft-repair
43~43,10~10,Adm-clerical
43~43,10~10,Exec-managerial
43~43,10~10,Transport-moving
43~43,10~10,Prof-specialty
43~43,10~10,Adm-clerical
43~43,10~10,Craft-repair
43~43,10~10,Adm-clerical
43~43,10~10,Transport-moving
43~43,10~10,Sales
43~43,10~10,Adm-clerical
43~43,10~10,Exec-managerial
43~43,10~10,Sales
43~43,10~10,Other-service
43~43,10~10,Adm-clerical
43~43,10~10,Other-service
